publication_date,report_date,country,province,health_zone,probable_cases,confirmed_cases,total_cases,total_suspected_cases,new_deaths,total_deaths,confirmed_deaths,new_cured,total_cured,new_suspected_cases,old_suspected_cases,source
2018-08-25,2018-08-24,COD,North Kivu,Musienene,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/c9c7043a5a23/ebola_kivu_25aout
2018-08-25,2018-08-24,COD,North Kivu,Oicha,1,2,3,0,0,1,0,,,0,0,https://mailchi.mp/c9c7043a5a23/ebola_kivu_25aout
2018-08-25,2018-08-24,COD,Ituri,Mandima,2,7,9,0,0,3,1,,,0,0,https://mailchi.mp/c9c7043a5a23/ebola_kivu_25aout
2018-08-24,2018-08-23,COD,North Kivu,Beni,1,7,8,1,2,6,5,,,1,0,https://mailchi.mp/970b172dfebc/ebola_kivu_24aout
2018-08-24,2018-08-23,COD,North Kivu,Butembo,2,0,2,0,0,2,0,,,0,0,https://mailchi.mp/970b172dfebc/ebola_kivu_24aout
2018-08-24,2018-08-23,COD,North Kivu,Mabalako,21,62,83,7,2,54,33,,,7,0,https://mailchi.mp/970b172dfebc/ebola_kivu_24aout
2018-08-24,2018-08-23,COD,North Kivu,Musienene,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/970b172dfebc/ebola_kivu_24aout
2018-08-24,2018-08-23,COD,North Kivu,Oicha,1,1,2,0,0,1,0,,,0,0,https://mailchi.mp/970b172dfebc/ebola_kivu_24aout
2018-08-24,2018-08-23,COD,Ituri,Mandima,2,7,9,2,0,3,1,,,2,0,https://mailchi.mp/970b172dfebc/ebola_kivu_24aout
2018-08-23,2018-08-22,COD,North Kivu,Beni,0,6,6,3,0,4,4,,,3,0,https://mailchi.mp/ad8db275a17f/ebola_kivu_23aout
2018-08-23,2018-08-22,COD,North Kivu,Butembo,2,0,2,0,0,2,0,,,0,0,https://mailchi.mp/ad8db275a17f/ebola_kivu_23aout
2018-08-23,2018-08-22,COD,North Kivu,Mabalako,21,62,83,9,2,52,31,,,3,6,https://mailchi.mp/ad8db275a17f/ebola_kivu_23aout
2018-08-23,2018-08-22,COD,North Kivu,Musienene,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/ad8db275a17f/ebola_kivu_23aout
2018-08-23,2018-08-22,COD,North Kivu,Oicha,1,1,2,1,0,1,0,,,0,1,https://mailchi.mp/ad8db275a17f/ebola_kivu_23aout
2018-08-23,2018-08-22,COD,Ituri,Mandima,2,7,9,0,0,3,1,,,0,0,https://mailchi.mp/ad8db275a17f/ebola_kivu_23aout
2018-08-22,2018-08-21,COD,North Kivu,Beni,0,6,6,0,0,4,4,,,0,0,https://mailchi.mp/9abcbef79b2c/ebola_kivu_22aout
2018-08-22,2018-08-21,COD,North Kivu,Butembo,2,0,2,0,0,2,0,,,0,0,https://mailchi.mp/9abcbef79b2c/ebola_kivu_22aout
2018-08-22,2018-08-21,COD,North Kivu,Mabalako,21,62,83,6,2,50,29,,,6,0,https://mailchi.mp/9abcbef79b2c/ebola_kivu_22aout
2018-08-22,2018-08-21,COD,North Kivu,Musienene,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/9abcbef79b2c/ebola_kivu_22aout
2018-08-22,2018-08-21,COD,North Kivu,Oicha,1,1,2,1,0,1,0,,,1,0,https://mailchi.mp/9abcbef79b2c/ebola_kivu_22aout
2018-08-22,2018-08-21,COD,Ituri,Mandima,2,7,9,0,0,3,1,,,0,0,https://mailchi.mp/9abcbef79b2c/ebola_kivu_22aout
2018-08-21,2018-08-20,COD,North Kivu,Beni,0,6,6,0,1,4,4,,,0,0,https://mailchi.mp/58d0398606a4/ebola_kivu_21aout
2018-08-21,2018-08-20,COD,North Kivu,Butembo,2,0,2,0,0,2,0,,,0,0,https://mailchi.mp/58d0398606a4/ebola_kivu_21aout
2018-08-21,2018-08-20,COD,North Kivu,Mabalako,21,61,82,7,3,48,27,,,7,0,https://mailchi.mp/58d0398606a4/ebola_kivu_21aout
2018-08-21,2018-08-20,COD,North Kivu,Musienene,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/58d0398606a4/ebola_kivu_21aout
2018-08-21,2018-08-20,COD,North Kivu,Oicha,1,1,2,2,0,1,0,,,2,0,https://mailchi.mp/58d0398606a4/ebola_kivu_21aout
2018-08-21,2018-08-20,COD,Ituri,Mandima,2,7,9,0,0,3,1,,,0,0,https://mailchi.mp/58d0398606a4/ebola_kivu_21aout
2018-08-20,2018-08-19,COD,North Kivu,Beni,0,5,5,2,0,3,3,,,2,0,https://mailchi.mp/bad94a83ea28/ebola_kivu_20aout
2018-08-20,2018-08-19,COD,North Kivu,Butembo,2,0,2,0,0,2,0,,,0,0,https://mailchi.mp/bad94a83ea28/ebola_kivu_20aout
2018-08-20,2018-08-19,COD,North Kivu,Mabalako,21,57,78,3,5,45,24,,,3,0,https://mailchi.mp/bad94a83ea28/ebola_kivu_20aout
2018-08-20,2018-08-19,COD,North Kivu,Musienene,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/bad94a83ea28/ebola_kivu_20aout
2018-08-20,2018-08-19,COD,North Kivu,Oicha,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/bad94a83ea28/ebola_kivu_20aout
2018-08-20,2018-08-19,COD,Ituri,Mandima,2,7,9,0,0,3,1,,,0,0,https://mailchi.mp/bad94a83ea28/ebola_kivu_20aout
2018-08-19,2018-08-18,COD,North Kivu,Beni,0,5,5,3,0,3,3,,,2,1,https://mailchi.mp/231176da338d/ebola_kivu_19aout
2018-08-19,2018-08-18,COD,North Kivu,Butembo,2,0,2,0,0,2,0,,,0,0,https://mailchi.mp/231176da338d/ebola_kivu_19aout
2018-08-19,2018-08-18,COD,North Kivu,Goma,0,0,0,4,0,0,0,,,1,3,https://mailchi.mp/231176da338d/ebola_kivu_19aout
2018-08-19,2018-08-18,COD,North Kivu,Mabalako,21,52,73,5,1,40,19,,,5,0,https://mailchi.mp/231176da338d/ebola_kivu_19aout
2018-08-19,2018-08-18,COD,North Kivu,Musienene,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/231176da338d/ebola_kivu_19aout
2018-08-19,2018-08-18,COD,North Kivu,Oicha,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/231176da338d/ebola_kivu_19aout
2018-08-19,2018-08-18,COD,Ituri,Mandima,2,7,9,0,0,3,1,,,0,0,https://mailchi.mp/231176da338d/ebola_kivu_19aout
2018-08-18,2018-08-17,COD,North Kivu,Beni,0,5,5,7,0,3,3,,,2,5,https://mailchi.mp/758eb254afd1/ebola_kivu_18aout
2018-08-18,2018-08-17,COD,North Kivu,Butembo,2,0,2,0,0,2,0,,,0,0,https://mailchi.mp/758eb254afd1/ebola_kivu_18aout
2018-08-18,2018-08-17,COD,North Kivu,Goma,0,0,0,3,0,0,0,,,1,2,https://mailchi.mp/758eb254afd1/ebola_kivu_18aout
2018-08-18,2018-08-17,COD,North Kivu,Mabalako,21,51,72,9,2,39,18,,,6,3,https://mailchi.mp/758eb254afd1/ebola_kivu_18aout
2018-08-18,2018-08-17,COD,North Kivu,Musienene,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/758eb254afd1/ebola_kivu_18aout
2018-08-18,2018-08-17,COD,North Kivu,Oicha,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/758eb254afd1/ebola_kivu_18aout
2018-08-18,2018-08-17,COD,Ituri,Mandima,2,7,9,6,0,3,1,,,0,6,https://mailchi.mp/758eb254afd1/ebola_kivu_18aout
2018-08-17,2018-08-16,COD,North Kivu,Beni,0,5,5,8,0,3,3,,,1,7,https://mailchi.mp/74a121fdd538/ebola_kivu_17aout
2018-08-17,2018-08-16,COD,North Kivu,Butembo,2,0,2,1,0,2,0,,,1,0,https://mailchi.mp/74a121fdd538/ebola_kivu_17aout
2018-08-17,2018-08-16,COD,North Kivu,Goma,0,0,0,2,0,0,0,,,2,0,https://mailchi.mp/74a121fdd538/ebola_kivu_17aout
2018-08-17,2018-08-16,COD,North Kivu,Mabalako,21,48,69,4,4,37,16,,,4,0,https://mailchi.mp/74a121fdd538/ebola_kivu_17aout
2018-08-17,2018-08-16,COD,North Kivu,Musienene,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/74a121fdd538/ebola_kivu_17aout
2018-08-17,2018-08-16,COD,North Kivu,Oicha,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/74a121fdd538/ebola_kivu_17aout
2018-08-17,2018-08-16,COD,Ituri,Mandima,2,7,9,6,0,3,1,,,0,6,https://mailchi.mp/74a121fdd538/ebola_kivu_17aout
2018-08-16,2018-08-15,COD,North Kivu,Beni,0,5,5,8,2,4,4,,,2,6,https://mailchi.mp/2d5b7a2d510a/ebola_kivu_16aout
2018-08-16,2018-08-15,COD,North Kivu,Butembo,2,0,2,0,0,2,0,,,0,0,https://mailchi.mp/2d5b7a2d510a/ebola_kivu_16aout
2018-08-16,2018-08-15,COD,North Kivu,Mabalako,21,39,60,6,0,33,12,,,4,2,https://mailchi.mp/2d5b7a2d510a/ebola_kivu_16aout
2018-08-16,2018-08-15,COD,North Kivu,Masereka,0,0,0,4,0,0,0,,,0,4,https://mailchi.mp/2d5b7a2d510a/ebola_kivu_16aout
2018-08-16,2018-08-15,COD,North Kivu,Musienene,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/2d5b7a2d510a/ebola_kivu_16aout
2018-08-16,2018-08-15,COD,North Kivu,Oicha,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/2d5b7a2d510a/ebola_kivu_16aout
2018-08-16,2018-08-15,COD,Ituri,Mandima,2,7,9,6,0,3,1,,,3,3,https://mailchi.mp/2d5b7a2d510a/ebola_kivu_16aout
2018-08-15,2018-08-14,COD,North Kivu,Beni,0,5,5,7,0,2,2,,,3,4,https://mailchi.mp/96767bcd0575/ebola_kivu_15aout
2018-08-15,2018-08-14,COD,North Kivu,Butembo,2,0,2,2,0,2,0,,,0,2,https://mailchi.mp/96767bcd0575/ebola_kivu_15aout
2018-08-15,2018-08-14,COD,North Kivu,Mabalako,21,34,55,24,1,33,12,,,10,14,https://mailchi.mp/96767bcd0575/ebola_kivu_15aout
2018-08-15,2018-08-14,COD,North Kivu,Masereka,0,0,0,4,0,0,0,,,0,4,https://mailchi.mp/96767bcd0575/ebola_kivu_15aout
2018-08-15,2018-08-14,COD,North Kivu,Musienene,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/96767bcd0575/ebola_kivu_15aout
2018-08-15,2018-08-14,COD,North Kivu,Oicha,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/96767bcd0575/ebola_kivu_15aout
2018-08-15,2018-08-14,COD,Ituri,Mandima,2,7,9,3,0,4,2,,,1,2,https://mailchi.mp/96767bcd0575/ebola_kivu_15aout
2018-08-14,2018-08-13,COD,North Kivu,Beni,0,5,5,6,0,2,2,,,1,5,https://mailchi.mp/37b7545e3544/ebola_kivu_14aout
2018-08-14,2018-08-13,COD,North Kivu,Butembo,2,0,2,2,0,2,0,,,0,2,https://mailchi.mp/37b7545e3544/ebola_kivu_14aout
2018-08-14,2018-08-13,COD,North Kivu,Mabalako,21,27,48,22,0,32,11,,,5,17,https://mailchi.mp/37b7545e3544/ebola_kivu_14aout
2018-08-14,2018-08-13,COD,North Kivu,Masereka,0,0,0,4,0,0,0,,,0,4,https://mailchi.mp/37b7545e3544/ebola_kivu_14aout
2018-08-14,2018-08-13,COD,North Kivu,Musienene,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/37b7545e3544/ebola_kivu_14aout
2018-08-14,2018-08-13,COD,North Kivu,Oicha,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/37b7545e3544/ebola_kivu_14aout
2018-08-14,2018-08-13,COD,Ituri,Mandima,2,7,9,2,1,4,2,,,2,0,https://mailchi.mp/37b7545e3544/ebola_kivu_14aout
2018-08-13,2018-08-12,COD,North Kivu,Beni,0,5,5,7,0,2,2,,,2,5,https://mailchi.mp/de936e52fb17/ebola_kivu_13aout
2018-08-13,2018-08-12,COD,North Kivu,Butembo,2,0,2,2,0,2,0,,,2,0,https://mailchi.mp/de936e52fb17/ebola_kivu_13aout
2018-08-13,2018-08-12,COD,North Kivu,Mabalako,21,24,45,45,1,32,11,,,8,37,https://mailchi.mp/de936e52fb17/ebola_kivu_13aout
2018-08-13,2018-08-12,COD,North Kivu,Masereka,0,0,0,4,0,0,0,,,0,4,https://mailchi.mp/de936e52fb17/ebola_kivu_13aout
2018-08-13,2018-08-12,COD,North Kivu,Musienene,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/de936e52fb17/ebola_kivu_13aout
2018-08-13,2018-08-12,COD,North Kivu,Oicha,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/de936e52fb17/ebola_kivu_13aout
2018-08-13,2018-08-12,COD,Ituri,Mandima,2,1,3,0,1,3,1,,,0,0,https://mailchi.mp/de936e52fb17/ebola_kivu_13aout
2018-08-12,2018-08-11,COD,North Kivu,Beni,0,5,5,7,0,2,2,,,0,7,https://mailchi.mp/5740eb659e90/ebola_kivu_12aout
2018-08-12,2018-08-11,COD,North Kivu,Butembo,2,0,2,0,0,2,0,,,0,0,https://mailchi.mp/5740eb659e90/ebola_kivu_12aout
2018-08-12,2018-08-11,COD,North Kivu,Mabalako,21,20,41,37,1,31,10,,,7,30,https://mailchi.mp/5740eb659e90/ebola_kivu_12aout
2018-08-12,2018-08-11,COD,North Kivu,Masereka,0,0,0,4,0,0,0,,,4,0,https://mailchi.mp/5740eb659e90/ebola_kivu_12aout
2018-08-12,2018-08-11,COD,North Kivu,Musienene,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/5740eb659e90/ebola_kivu_12aout
2018-08-12,2018-08-11,COD,North Kivu,Oicha,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/5740eb659e90/ebola_kivu_12aout
2018-08-12,2018-08-11,COD,Ituri,Mandima,2,0,2,0,0,2,0,,,0,0,https://mailchi.mp/5740eb659e90/ebola_kivu_12aout
2018-08-11,2018-08-10,COD,North Kivu,Beni,0,4,4,16,0,2,2,,,1,15,https://mailchi.mp/17136ac871cd/ebola_kivu_11aout
2018-08-11,2018-08-10,COD,North Kivu,Butembo,2,0,2,1,0,2,0,,,1,0,https://mailchi.mp/17136ac871cd/ebola_kivu_11aout
2018-08-11,2018-08-10,COD,North Kivu,Mabalako,21,18,39,36,0,30,9,,,6,30,https://mailchi.mp/17136ac871cd/ebola_kivu_11aout
2018-08-11,2018-08-10,COD,North Kivu,Musienene,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/17136ac871cd/ebola_kivu_11aout
2018-08-11,2018-08-10,COD,North Kivu,Oicha,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/17136ac871cd/ebola_kivu_11aout
2018-08-11,2018-08-10,COD,Ituri,Mandima,2,0,2,0,0,2,0,,,0,0,https://mailchi.mp/17136ac871cd/ebola_kivu_11aout
2018-08-10,2018-08-09,COD,North Kivu,Beni,0,4,4,15,1,2,2,,,2,13,https://mailchi.mp/68ac0a236b26/ebola_kivu_10aout
2018-08-10,2018-08-09,COD,North Kivu,Butembo,2,0,2,0,0,2,0,,,0,0,https://mailchi.mp/68ac0a236b26/ebola_kivu_10aout
2018-08-10,2018-08-09,COD,North Kivu,Mabalako,21,17,38,36,1,30,9,,,6,30,https://mailchi.mp/68ac0a236b26/ebola_kivu_10aout
2018-08-10,2018-08-09,COD,North Kivu,Musienene,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/68ac0a236b26/ebola_kivu_10aout
2018-08-10,2018-08-09,COD,North Kivu,Oicha,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/68ac0a236b26/ebola_kivu_10aout
2018-08-10,2018-08-09,COD,Ituri,Mandima,2,0,2,0,0,2,0,,,0,0,https://mailchi.mp/68ac0a236b26/ebola_kivu_10aout
2018-08-09,2018-08-08,COD,North Kivu,Beni,0,4,4,22,0,1,1,,,2,20,https://mailchi.mp/4cc2513a9f7d/ebola_kivu_9aout
2018-08-09,2018-08-08,COD,North Kivu,Butembo,2,0,2,0,0,2,0,,,0,0,https://mailchi.mp/4cc2513a9f7d/ebola_kivu_9aout
2018-08-09,2018-08-08,COD,North Kivu,Goma,0,0,0,2,0,0,0,,,2,0,https://mailchi.mp/4cc2513a9f7d/ebola_kivu_9aout
2018-08-09,2018-08-08,COD,North Kivu,Mabalako,21,13,34,30,1,30,9,,,8,22,https://mailchi.mp/4cc2513a9f7d/ebola_kivu_9aout
2018-08-09,2018-08-08,COD,North Kivu,Musienene,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/4cc2513a9f7d/ebola_kivu_9aout
2018-08-09,2018-08-08,COD,North Kivu,Oicha,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/4cc2513a9f7d/ebola_kivu_9aout
2018-08-09,2018-08-08,COD,Ituri,Mandima,2,0,2,0,0,2,0,,,0,0,https://mailchi.mp/4cc2513a9f7d/ebola_kivu_9aout
2018-08-08,2018-08-07,COD,North Kivu,Beni,0,4,4,25,0,1,1,,,3,22,https://mailchi.mp/80a23d454958/ebola_kivu_8aout
2018-08-08,2018-08-07,COD,North Kivu,Butembo,2,0,2,0,0,2,0,,,0,0,https://mailchi.mp/80a23d454958/ebola_kivu_8aout
2018-08-08,2018-08-07,COD,North Kivu,Mabalako,21,13,34,22,0,29,8,,,7,15,https://mailchi.mp/80a23d454958/ebola_kivu_8aout
2018-08-08,2018-08-07,COD,North Kivu,Musienene,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/80a23d454958/ebola_kivu_8aout
2018-08-08,2018-08-07,COD,North Kivu,Oicha,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/80a23d454958/ebola_kivu_8aout
2018-08-08,2018-08-07,COD,Ituri,Mandima,2,0,2,0,0,2,0,,,0,0,https://mailchi.mp/80a23d454958/ebola_kivu_8aout
2018-08-07,2018-08-06,COD,North Kivu,Beni,0,3,3,25,1,1,1,,,13,12,https://mailchi.mp/526091c2d161/ebola_kivu_7aout
2018-08-07,2018-08-06,COD,North Kivu,Butembo,2,0,2,0,0,2,0,,,0,0,https://mailchi.mp/526091c2d161/ebola_kivu_7aout
2018-08-07,2018-08-06,COD,North Kivu,Mabalako,21,13,34,21,1,29,8,,,4,17,https://mailchi.mp/526091c2d161/ebola_kivu_7aout
2018-08-07,2018-08-06,COD,North Kivu,Musienene,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/526091c2d161/ebola_kivu_7aout
2018-08-07,2018-08-06,COD,North Kivu,Oicha,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/526091c2d161/ebola_kivu_7aout
2018-08-07,2018-08-06,COD,Ituri,Mandima,2,0,2,0,0,2,0,,,0,0,https://mailchi.mp/526091c2d161/ebola_kivu_7aout
2018-08-06,2018-08-05,COD,North Kivu,Beni,0,3,3,14,0,0,0,,,7,7,https://mailchi.mp/70213f4262fb/ebola_kivu_6aout
2018-08-06,2018-08-05,COD,North Kivu,Butembo,2,0,2,0,0,2,0,,,0,0,https://mailchi.mp/70213f4262fb/ebola_kivu_6aout
2018-08-06,2018-08-05,COD,North Kivu,Mabalako,21,13,34,17,4,28,7,,,14,3,https://mailchi.mp/70213f4262fb/ebola_kivu_6aout
2018-08-06,2018-08-05,COD,North Kivu,Musienene,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/70213f4262fb/ebola_kivu_6aout
2018-08-06,2018-08-05,COD,North Kivu,Oicha,1,0,1,0,0,1,0,,,0,0,https://mailchi.mp/70213f4262fb/ebola_kivu_6aout
2018-08-06,2018-08-05,COD,Ituri,Mandima,2,0,2,0,0,2,0,,,0,0,https://mailchi.mp/70213f4262fb/ebola_kivu_6aout
2018-08-06,2018-08-05,COD,North Kivu,Mambasa,0,0,0,0,0,0,0,,,0,0,https://mailchi.mp/70213f4262fb/ebola_kivu_6aout
2018-08-04,2018-08-03,COD,North Kivu,Beni,0,3,3,3,,0,0,,,,,https://mailchi.mp/8bfa0c09fe7b/ebola_kivu_4aout
2018-08-04,2018-08-03,COD,North Kivu,Butembo,2,0,2,0,,2,0,,,,,https://mailchi.mp/8bfa0c09fe7b/ebola_kivu_4aout
2018-08-04,2018-08-03,COD,North Kivu,Mabalako,21,10,31,25,,24,3,,,,,https://mailchi.mp/8bfa0c09fe7b/ebola_kivu_4aout
2018-08-04,2018-08-03,COD,North Kivu,Musienene,1,0,1,0,,1,0,,,,,https://mailchi.mp/8bfa0c09fe7b/ebola_kivu_4aout
2018-08-04,2018-08-03,COD,North Kivu,Oicha,1,0,1,0,,1,0,,,,,https://mailchi.mp/8bfa0c09fe7b/ebola_kivu_4aout
2018-08-04,2018-08-03,COD,Ituri,Mandima,5,0,5,0,,5,0,,,,,https://mailchi.mp/8bfa0c09fe7b/ebola_kivu_4aout
2018-08-04,2018-08-03,COD,North Kivu,Mambasa,0,0,0,5,,0,0,,,,,https://mailchi.mp/8bfa0c09fe7b/ebola_kivu_4aout
